;id;created_at;username;verified;location;following;followers;total_tweets;favorite_count;retweet_count;hashtags;mentions;raw_text;text;sentiment_roberta;score_roberta;sentiment_bert;score_bert
36;1519822559956459520;2022-04-28 23:35:09+00:00;shhwaws_25;False;sa puso ni hj ‹3;4551;63;24385;0;4075;[];[{'screen_name': 'DMTLAND_', 'name': 'DMT🐐', 'id': 2782395924, 'id_str': '2782395924', 'indices': [3, 12]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [59, 69]}, {'screen_name': 'UREEQA_Inc', 'name': 'UREEQA Inc.', 'id': 1307002708147277826, 'id_str': '1307002708147277826', 'indices': [84, 95]}, {'screen_name': 'swashapp', 'name': 'Swash', 'id': 1185924165066514432, 'id_str': '1185924165066514432', 'indices': [109, 118]}];"DMT eyes open for this projects 👀
1. $ATLAS (@staratlas )
2. $UREEQA (@UREEQA_Inc)
3. $SWASH ( @swashapp )
4. $FRM… https://t.co/wftUod1J3J";DMT eyes open for this projects 👀 1 $ATLAS ( ) 2 $UREEQA ( _Inc) 3 $SWASH ) 4 $FRM https://t.co/wftUod1J3J;Positive;0.7079601287841797;Neutral;0.8561955094337463
37;1519822542856458244;2022-04-28 23:35:05+00:00;NFTsYeahUKnowMe;False;;348;135;1733;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
38;1519822349838782467;2022-04-28 23:34:19+00:00;dufresnegercegi;False;BTMN;51;7;203;1;0;[{'text': 'staratlas', 'indices': [86, 96]}, {'text': 'atlas', 'indices': [97, 103]}];[];❤️we want toys, movies, games, philosophy, labor, time, realism, excitement, success. #staratlas #atlas 🙏🏻💎😇❤️😍🥳;❤️we want toys movies games philosophy labor time realism excitement success #staratlas #atlas 🙏🏻💎😇❤️😍🥳;Positive;0.9841167330741882;Positive;0.7497680187225342
39;1519822128039829508;2022-04-28 23:33:26+00:00;Salehidou;False;Montréal, Québec;84;40;345;2;0;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [0, 10]}, {'screen_name': 'at_mwagner', 'name': '◎SW4GN3R◎', 'id': 895337840057360386, 'id_str': '895337840057360386', 'indices': [11, 22]}, {'screen_name': 'pabloiquiroga', 'name': 'ST𝝠RS𝝠P𝝠', 'id': 97590932, 'id_str': '97590932', 'indices': [23, 37]}, {'screen_name': 'Santiacc_', 'name': 'santi.sol', 'id': 1387280955241598977, 'id_str': '1387280955241598977', 'indices': [38, 48]}, {'screen_name': 'DAOcaster', 'name': 'Tony l D𝝠Ocaster🚀', 'id': 1460098299818512388, 'id_str': '1460098299818512388', 'indices': [49, 59]}, {'screen_name': 'staratlastheory', 'name': 'Atlas Theory', 'id': 1388229388957855744, 'id_str': '1388229388957855744', 'indices': [60, 76]}, {'screen_name': 'solana', 'name': 'Solana', 'id': 951329744804392960, 'id_str': '951329744804392960', 'indices': [77, 84]}, {'screen_name': 'SBF_FTX', 'name': 'SBF', 'id': 1110877798820777986, 'id_str': '1110877798820777986', 'indices': [85, 93]}, {'screen_name': 'me_metaverse', 'name': 'MetaVerse (ME) Explorer | itsme.sol ∞', 'id': 962897219727667200, 'id_str': '962897219727667200', 'indices': [94, 107]}];@staratlas @at_mwagner @pabloiquiroga @Santiacc_ @DAOcaster @staratlastheory @solana @SBF_FTX @me_metaverse… https://t.co/4jUVSMG2a7;_mwagner _FTX _metaverse https://t.co/4jUVSMG2a7;Neutral;0.922479510307312;Neutral;0.9352374076843262
40;1519822041335144450;2022-04-28 23:33:06+00:00;Salehidou;False;Montréal, Québec;84;40;345;0;82;[{'text': 'CryptoBahamas', 'indices': [88, 102]}];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'at_mwagner', 'name': '◎SW4GN3R◎', 'id': 895337840057360386, 'id_str': '895337840057360386', 'indices': [56, 67]}];Thursday at 1:30pm (EDT), our co-founder @at_mwagner will be speaking at #CryptoBahamas, an event for the leading i… https://t.co/LhqwiffH58;Thursday at 1:30pm (EDT) our co-founder _mwagner will be speaking at #CryptoBahamas an event for the leading i https://t.co/LhqwiffH58;Neutral;0.6372470259666443;Neutral;0.6036306619644165
41;1519822022544531458;2022-04-28 23:33:01+00:00;DaviedNur82;False;;255;23;344;0;4075;[];[{'screen_name': 'DMTLAND_', 'name': 'DMT🐐', 'id': 2782395924, 'id_str': '2782395924', 'indices': [3, 12]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [59, 69]}, {'screen_name': 'UREEQA_Inc', 'name': 'UREEQA Inc.', 'id': 1307002708147277826, 'id_str': '1307002708147277826', 'indices': [84, 95]}, {'screen_name': 'swashapp', 'name': 'Swash', 'id': 1185924165066514432, 'id_str': '1185924165066514432', 'indices': [109, 118]}];"DMT eyes open for this projects 👀
1. $ATLAS (@staratlas )
2. $UREEQA (@UREEQA_Inc)
3. $SWASH ( @swashapp )
4. $FRM… https://t.co/wftUod1J3J";DMT eyes open for this projects 👀 1 $ATLAS ( ) 2 $UREEQA ( _Inc) 3 $SWASH ) 4 $FRM https://t.co/wftUod1J3J;Positive;0.7079601287841797;Neutral;0.8561955094337463
42;1519821974083678209;2022-04-28 23:32:50+00:00;dufresnegercegi;False;BTMN;51;7;203;0;1;[{'text': 'atlas', 'indices': [66, 72]}, {'text': 'staratlas', 'indices': [73, 83]}, {'text': 'solana', 'indices': [84, 91]}];[{'screen_name': 'dufresnegercegi', 'name': '.', 'id': 1499724379625824258, 'id_str': '1499724379625824258', 'indices': [3, 19]}, {'screen_name': 'at_mwagner', 'name': '◎SW4GN3R◎', 'id': 895337840057360386, 'id_str': '895337840057360386', 'indices': [21, 32]}];@at_mwagner I trust you. I love you🙏🏻❤️😇💎🥳🔥😍 #atlas #staratlas #solana;_mwagner I trust you I love you🙏🏻❤️😇💎🥳🔥 #atlas #staratlas #solana;Positive;0.9880102276802063;Positive;0.9905403852462769
43;1519821805871149056;2022-04-28 23:32:10+00:00;dufresnegercegi;False;BTMN;51;7;203;2;1;[{'text': 'atlas', 'indices': [45, 51]}, {'text': 'staratlas', 'indices': [52, 62]}, {'text': 'solana', 'indices': [63, 70]}];[{'screen_name': 'at_mwagner', 'name': '◎SW4GN3R◎', 'id': 895337840057360386, 'id_str': '895337840057360386', 'indices': [0, 11]}];@at_mwagner I trust you. I love you🙏🏻❤️😇💎🥳🔥😍 #atlas #staratlas #solana;_mwagner I trust you I love you🙏🏻❤️😇💎🥳🔥 #atlas #staratlas #solana;Positive;0.9880102276802063;Positive;0.9905403852462769
44;1519821433928491008;2022-04-28 23:30:41+00:00;marinson434;False;;99;5;224;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
45;1519821392035946496;2022-04-28 23:30:31+00:00;BedirhanBulut19;False;;34;1;103;2;0;[{'text': 'STARATLAS', 'indices': [0, 10]}, {'text': 'ATLAS', 'indices': [11, 17]}];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [18, 28]}, {'screen_name': 'at_mwagner', 'name': '◎SW4GN3R◎', 'id': 895337840057360386, 'id_str': '895337840057360386', 'indices': [30, 41]}];"#STARATLAS #ATLAS @staratlas  @at_mwagner  blocked me 
scammers 📉📉📉 https://t.co/20nmxNH6ap";#STARATLAS #ATLAS _mwagner blocked me scammers 📉📉 https://t.co/20nmxNH6ap;Negative;0.8661977648735046;Negative;0.9545104503631592
46;1519821193263546368;2022-04-28 23:29:44+00:00;mubbo123;False;;130;28;2429;0;78;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'BusinessInsider', 'name': 'Business Insider', 'id': 20562637, 'id_str': '20562637', 'indices': [98, 114]}];"The metaverse is a world of endless opportunities and things to do 🌌
Big thanks to @BusinessInsider for featuring S… https://t.co/ttkSbOjWAo";The metaverse is a world of endless opportunities and things to do 🌌 Big thanks to for featuring S https://t.co/ttkSbOjWAo;Positive;0.9840999841690063;Positive;0.934013307094574
47;1519820992603987970;2022-04-28 23:28:56+00:00;DarthMaul_SA;False;staratlas;127;116;537;0;52;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'at_mwagner', 'name': '◎SW4GN3R◎', 'id': 895337840057360386, 'id_str': '895337840057360386', 'indices': [96, 107]}];"🚀 We're going live from the Bahamas in Twitter Spaces! 🚀 

🎙 Jump in NOW to hear @at_mwagner talk about the future… https://t.co/HyouZ2OIVt";We're going live from the Bahamas in Twitter Spaces Jump in NOW to hear _mwagner talk about the future https://t.co/HyouZ2OIVt;Neutral;0.7413264513015747;Neutral;0.8599756360054016
48;1519820971817193473;2022-04-28 23:28:51+00:00;JeongGwendae;False;;606;15;968;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
49;1519820929601204224;2022-04-28 23:28:41+00:00;bktoast;False;bkJudasClutch;68;52;359;0;78;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'BusinessInsider', 'name': 'Business Insider', 'id': 20562637, 'id_str': '20562637', 'indices': [98, 114]}];"The metaverse is a world of endless opportunities and things to do 🌌
Big thanks to @BusinessInsider for featuring S… https://t.co/ttkSbOjWAo";The metaverse is a world of endless opportunities and things to do 🌌 Big thanks to for featuring S https://t.co/ttkSbOjWAo;Positive;0.9840999841690063;Positive;0.934013307094574
50;1519820704157417472;2022-04-28 23:27:47+00:00;DarthMaul_SA;False;staratlas;127;116;537;0;78;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'BusinessInsider', 'name': 'Business Insider', 'id': 20562637, 'id_str': '20562637', 'indices': [98, 114]}];"The metaverse is a world of endless opportunities and things to do 🌌
Big thanks to @BusinessInsider for featuring S… https://t.co/ttkSbOjWAo";The metaverse is a world of endless opportunities and things to do 🌌 Big thanks to for featuring S https://t.co/ttkSbOjWAo;Positive;0.9840999841690063;Positive;0.934013307094574
51;1519820632061616128;2022-04-28 23:27:30+00:00;DarthMaul_SA;False;staratlas;127;116;537;0;66;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'at_mwagner', 'name': '◎SW4GN3R◎', 'id': 895337840057360386, 'id_str': '895337840057360386', 'indices': [91, 102]}, {'screen_name': 'CryptoBahamas', 'name': 'Crypto Bahamas', 'id': 1445935008338878476, 'id_str': '1445935008338878476', 'indices': [106, 120]}];"It’s happening! 🚀💫
Join us LIVE today at 1:30pm (EST) and listen to our CEO @at_mwagner at @CryptoBahamas.

 https://t.co/Utk5FnqAoF";It’s happening 🚀💫 Join us LIVE today at 1:30pm (EST and listen to our CEO _mwagner at . https://t.co/Utk5FnqAoF;Positive;0.8429916501045227;Neutral;0.6058695316314697
52;1519820589220909056;2022-04-28 23:27:20+00:00;DarthMaul_SA;False;staratlas;127;116;537;0;107;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'at_mwagner', 'name': '◎SW4GN3R◎', 'id': 895337840057360386, 'id_str': '895337840057360386', 'indices': [110, 121]}];"🛰 Broadcasting live from the Bahamas: 🛰

Join our Twitter Spaces to hear Star Atlas co-founder @at_mwagner in a dis… https://t.co/vslgXLzczL";Broadcasting live from the Bahamas 🛰 Join our Twitter Spaces to hear Star Atlas co-founder _mwagner in a dis https://t.co/vslgXLzczL;Neutral;0.8620888590812683;Neutral;0.9060549139976501
53;1519820422266687492;2022-04-28 23:26:40+00:00;MrCryptow;False;Cronos Blockchain;549;153;1372;0;287;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [76, 91]}];We're thrilled to announce a groundbreaking partnership with @TheSandboxGame, bringing you blockchain gaming intero… https://t.co/kViZhX4YAp;We're thrilled to announce a groundbreaking partnership with bringing you blockchain gaming intero https://t.co/kViZhX4YAp;Positive;0.9772270917892456;Positive;0.9793466925621033
54;1519820101994049536;2022-04-28 23:25:23+00:00;vagabondkslee;False;;265;13;520;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
55;1519819841909133313;2022-04-28 23:24:21+00:00;SyaripH77;False;Tangerang, Indonesia;1796;96;11220;0;4075;[];[{'screen_name': 'DMTLAND_', 'name': 'DMT🐐', 'id': 2782395924, 'id_str': '2782395924', 'indices': [3, 12]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [59, 69]}, {'screen_name': 'UREEQA_Inc', 'name': 'UREEQA Inc.', 'id': 1307002708147277826, 'id_str': '1307002708147277826', 'indices': [84, 95]}, {'screen_name': 'swashapp', 'name': 'Swash', 'id': 1185924165066514432, 'id_str': '1185924165066514432', 'indices': [109, 118]}];"DMT eyes open for this projects 👀
1. $ATLAS (@staratlas )
2. $UREEQA (@UREEQA_Inc)
3. $SWASH ( @swashapp )
4. $FRM… https://t.co/wftUod1J3J";DMT eyes open for this projects 👀 1 $ATLAS ( ) 2 $UREEQA ( _Inc) 3 $SWASH ) 4 $FRM https://t.co/wftUod1J3J;Positive;0.7079601287841797;Neutral;0.8561955094337463
56;1519819812133687296;2022-04-28 23:24:14+00:00;mubbo123;False;;130;28;2429;0;107;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'at_mwagner', 'name': '◎SW4GN3R◎', 'id': 895337840057360386, 'id_str': '895337840057360386', 'indices': [110, 121]}];"🛰 Broadcasting live from the Bahamas: 🛰

Join our Twitter Spaces to hear Star Atlas co-founder @at_mwagner in a dis… https://t.co/vslgXLzczL";Broadcasting live from the Bahamas 🛰 Join our Twitter Spaces to hear Star Atlas co-founder _mwagner in a dis https://t.co/vslgXLzczL;Neutral;0.8620888590812683;Neutral;0.9060549139976501
57;1519819781398208513;2022-04-28 23:24:07+00:00;faisal_winners;False;Sukabumi, Indonesia;822;64;4779;0;4075;[];[{'screen_name': 'DMTLAND_', 'name': 'DMT🐐', 'id': 2782395924, 'id_str': '2782395924', 'indices': [3, 12]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [59, 69]}, {'screen_name': 'UREEQA_Inc', 'name': 'UREEQA Inc.', 'id': 1307002708147277826, 'id_str': '1307002708147277826', 'indices': [84, 95]}, {'screen_name': 'swashapp', 'name': 'Swash', 'id': 1185924165066514432, 'id_str': '1185924165066514432', 'indices': [109, 118]}];"DMT eyes open for this projects 👀
1. $ATLAS (@staratlas )
2. $UREEQA (@UREEQA_Inc)
3. $SWASH ( @swashapp )
4. $FRM… https://t.co/wftUod1J3J";DMT eyes open for this projects 👀 1 $ATLAS ( ) 2 $UREEQA ( _Inc) 3 $SWASH ) 4 $FRM https://t.co/wftUod1J3J;Positive;0.7079601287841797;Neutral;0.8561955094337463
58;1519819512576561152;2022-04-28 23:23:03+00:00;Evoyudhasamael;False;;1175;437;6333;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
59;1519819180417105923;2022-04-28 23:21:44+00:00;ryuiti2525;False;Guarulhos, Brasil;2910;421;4246;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
