;id;url;created_at;author_id;conversation_id;in_reply_to_user_id;reply_count;like_count;retweet_count;quote_count;context_annotations;raw_text;type;text;sentiment_dict;sentiment_roberta;score_roberta;date
2812;1525616605115211777;https://twitter.com/twitter/statuses/1525616605115211777;2022-05-14 23:18:37+00:00;1368432781991108610;1525616605115211777;;2;25;9;2;"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '1256236649253449729', 'name': 'Fashion & beauty'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1235998170233991168', 'name': 'Sneakers'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '839543390668673024', 'name': 'Fashion'}}]";Shoes prices are going up!!! #STEPN #FP #FloorPrice #NFT #Sneakers #ShoeBox #Mint #Gem #GST #GMT #Solana #M2E #Move2Earn #바닥가 #フロアプライス https://t.co/XiqBBTLgLm;recent;Shoes prices are going up!! #STEPN #FP #FloorPrice #NFT #Sneakers #ShoeBox #Mint #Gem #GST #GMT #Solana #M2E #Move2Earn #바닥 #フロアプライ https://t.co/XiqBBTLgLm;[{'label': 'Neutral', 'score': 0.6567198038101196}];Neutral;0.6567198038101196;2022-05-14
2603;1525556267065954305;https://twitter.com/twitter/statuses/1525556267065954305;2022-05-14 19:18:52+00:00;1422676808911269893;1525556267065954305;;108;379;32;7;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}];"Most people didn’t expect BAYC to get as big as it did

Will a similar thing happen on Solana?";recent;Most people didn’t expect BAYC to get as big as it did Will a similar thing happen on Solana?;[{'label': 'Neutral', 'score': 0.7099123597145081}];Neutral;0.7099123597145081;2022-05-14
2571;1525540900146925574;https://twitter.com/twitter/statuses/1525540900146925574;2022-05-14 18:17:48+00:00;3101805045;1525503620757786626;1.4534122811155784e+18;0;24;7;3;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}];@BrndonSAC @opensea @BoredApeYC Bored Ape Solana Club has been around along time, OG, in the Solana space and have also had to wait weeks for verification. Patience friend it will happen, come say hi in the meantime https://t.co/51YCAbwtXs;recent;Bored Ape Solana Club has been around along time OG in the Solana space and have also had to wait weeks for verification Patience friend it will happen come say hi in the meantime https://t.co/51YCAbwtXs;[{'label': 'Neutral', 'score': 0.6598030924797058}];Neutral;0.6598030924797058;2022-05-14
2583;1525540694810578944;https://twitter.com/twitter/statuses/1525540694810578944;2022-05-14 18:16:59+00:00;1430424561716244482;1525540694810578944;;9;41;34;3;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"We're serving up two episodes of The Night Shift this week 🛸

1⃣ Tuesday @ 22:00 UTC w/ @BestFriendsNFT &amp; @SOLMafiaNFTs 
2⃣ Friday @ 17:00 UTC w/ @afrobubble, @meta_Kitchen &amp; @FinalHumans 

WL spots and NFTs are airdropped in every show! 🔥

#TheNightShift #SolanaNFTs #Solana";recent;We're serving up two episodes of The Night Shift this week 🛸 1 Tuesday 22:00 UTC w &amp 2 Friday 17:00 UTC w _Kitchen &amp WL spots and NFTs are airdropped in every show 🔥 #TheNightShift #SolanaNFTs #Solana;[{'label': 'Positive', 'score': 0.5095819234848022}];Positive;0.5095819234848022;2022-05-14
2579;1525540755292336128;https://twitter.com/twitter/statuses/1525540755292336128;2022-05-14 18:17:13+00:00;1342742295993446404;1525540755292336128;;8;78;19;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007361429752594432', 'name': 'Ethereum cryptocurrency', 'description': 'Ethereum Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007361429752594432', 'name': 'Ethereum cryptocurrency', 'description': 'Ethereum Cryptocurrency'}}];"#Luna dies #Solana doesnt work , #Bitcoin  is slow and #Ethereum is expensive. 

Simple the answer to all this problems is Harmony $ONE 🚀 https://t.co/qkh1UUZlgX";recent;#Luna dies #Solana doesnt work #Bitcoin is slow and #Ethereum is expensive Simple the answer to all this problems is Harmony $ONE https://t.co/qkh1UUZlgX;[{'label': 'Negative', 'score': 0.8650155663490295}];Negative;0.8650155663490295;2022-05-14
2577;1525540782257602566;https://twitter.com/twitter/statuses/1525540782257602566;2022-05-14 18:17:20+00:00;1438922174434353156;1525540782257602566;;2;39;13;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}];"WE ARE HELPING SUPPORT SALVADORAN ARTISTS ! ✊

Come check out the amazing artwork there is and learn more about #NFTs !

Our #raffle will be announced at 5pm !!

@ComicConSV @AstroBabiesNFT #Solana #Bitcoin #crypto #Artist #DigitalArts #Solsea #MagicEden https://t.co/xWOaXX68Ev";recent;WE ARE HELPING SUPPORT SALVADORAN ARTISTS ✊ Come check out the amazing artwork there is and learn more about #NFTs ! Our #raffle will be announced at 5pm !! #Solana #Bitcoin #crypto #Artist #DigitalArts #Solsea #MagicEden https://t.co/xWOaXX68Ev;[{'label': 'Positive', 'score': 0.9684397578239441}];Positive;0.9684397578239441;2022-05-14
2570;1525540927179313155;https://twitter.com/twitter/statuses/1525540927179313155;2022-05-14 18:17:54+00:00;2932346092;1525540927179313155;;183;180;187;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"🍀GIVEAWAY🍀

🏆0.5 SOL

To Enter:
1⃣ Follow ME &amp; @fashionjosei  
2⃣ Like &amp; RT
3⃣ Tag 3 Friends

⏰ 24h

#Solana #NFTGiveaway";recent;🍀GIVEAWAY🍀 🏆0.5 SOL To Enter: 1 Follow ME &amp 2 Like &amp RT 3 Tag 3 Friends 24h #Solana #NFTGiveaway;[{'label': 'Positive', 'score': 0.5222411155700684}];Positive;0.5222411155700684;2022-05-14
2684;1525570880792760320;https://twitter.com/twitter/statuses/1525570880792760320;2022-05-14 20:16:56+00:00;1506950322803343364;1525570880792760320;;27;24;23;1;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"Giving away the rest $SOL on my burner wallets to 3 person❗👀

🏆 0.5 SOL each ($20)

How to enter:

~ Follow 
@Cheer_Sol_Guy
- ❤️ &amp; Retweet
- Tag 2 NFT friends

⌛48 Hours

#SolanaGiveaway #SolanaNFT #NFTGiveaway #Giveaway #Giveaways #Giveawaycrypto #Solana https://t.co/vu85JHkdKt";recent;Giving away the rest $SOL on my burner wallets to 3 person❗👀 0.5 SOL each ($20) How to enter: Follow _Sol_Guy ❤ &amp Retweet Tag 2 NFT friends ⌛48 Hours #SolanaGiveaway #SolanaNFT #NFTGiveaway #Giveaway #Giveaways #Giveawaycrypto #Solana https://t.co/vu85JHkdKt;[{'label': 'Neutral', 'score': 0.6184799671173096}];Neutral;0.6184799671173096;2022-05-14
2690;1525570701607976961;https://twitter.com/twitter/statuses/1525570701607976961;2022-05-14 20:16:13+00:00;1487840774901403656;1525570701607976961;;16;64;36;2;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"We are proud to announce that @BBCAlphaNFT will launch their 2nd gen #nft with us. They launched their first collection 2 months ago, also with us, and have since then delivered great results for their holders. 

Full info in our disc as usual!

#Solana #SolanaNFTs #Launchlabs https://t.co/FhPf5eSOGQ";recent;We are proud to announce that will launch their 2nd gen #nft with us They launched their first collection 2 months ago also with us and have since then delivered great results for their holders Full info in our disc as usual! #Solana #SolanaNFTs #Launchlabs https://t.co/FhPf5eSOGQ;[{'label': 'Positive', 'score': 0.9845431447029114}];Positive;0.9845431447029114;2022-05-14
2662;1525571148909625350;https://twitter.com/twitter/statuses/1525571148909625350;2022-05-14 20:18:00+00:00;1262648476875337729;1525571148909625350;;0;32;3;1;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"Know more about @solcialofficial benefits and core values.
https://t.co/RCvlXApWPu

Connect with #Solcial on
Linktree: https://t.co/MZdSdOT5RN

#Solcial #web3 #NFTs #Crypto #DeFi #Solana https://t.co/0ZXRVSuaxj";recent;Know more about benefits and core values. https://t.co/RCvlXApWPu Connect with #Solcial on Linktree: https://t.co/MZdSdOT5RN #Solcial #web3 #NFTs #Crypto #DeFi #Solana https://t.co/0ZXRVSuaxj;[{'label': 'Positive', 'score': 0.49899160861968994}];Positive;0.49899160861968994;2022-05-14
2639;1525555489869729792;https://twitter.com/twitter/statuses/1525555489869729792;2022-05-14 19:15:46+00:00;1478394049224658946;1525555489869729792;;22;42;35;4;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"🔥We’re teaming up to Giveaway🔥
🎁x10 @fancyfoxassoc WL
🎁x10 EB @@nft_cryptobulls WL

Rules⤵️
1⃣Follow @nft_cryptobulls &amp; @fancyfoxassoc 
2⃣RT🔃+LIKE❤️
3⃣Tag 3 NFT lovers
⏰48H
#Solana #SolanaGiveaways #SolanaAirdrops #NFTGiveaway #NFTCommunity #NFTdrop https://t.co/NaIHZldBm6";recent;🔥We’re teaming up to Giveaway🔥 🎁x10 WL 🎁x10 EB @ _cryptobulls WL Rules⤵️ 1⃣Follow _cryptobulls &amp 2⃣RT🔃+LIKE❤️ 3⃣Tag 3 NFT lovers ⏰48H #Solana #SolanaGiveaways #SolanaAirdrops #NFTGiveaway #NFTCommunity #NFTdrop https://t.co/NaIHZldBm6;[{'label': 'Positive', 'score': 0.5609182715415955}];Positive;0.5609182715415955;2022-05-14
2660;1525571204618129409;https://twitter.com/twitter/statuses/1525571204618129409;2022-05-14 20:18:13+00:00;1522333836188680192;1525571204618129409;;221;205;248;1;"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10028396103', 'name': 'The Voice : la plus belle voix', 'description': ""Découvrez les coulisses : le débrief du prime, les réactions à chaud, le bêtisier et des images exclusives des coachs, dans un late show à l'américaine. Nikos mènera les discussions avec les coachs dans une proximité et une franchise inédites.""}}, {'domain': {'id': '4', 'name': 'TV Episodes', 'description': 'Television show episodes'}, 'entity': {'id': '1520698815715586050', 'name': 'The Voice, la plus belle voix', 'description': ""Découvrez les coulisses : le débrief du prime, les réactions à chaud, le bêtisier et des images exclusives des coachs, dans un late show à l'américaine. Nikos mènera les discussions avec les coachs dans une proximité et une franchise inédites.""}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1520698815715586050', 'name': 'The Voice, la plus belle voix', 'description': ""Découvrez les coulisses : le débrief du prime, les réactions à chaud, le bêtisier et des images exclusives des coachs, dans un late show à l'américaine. Nikos mènera les discussions avec les coachs dans une proximité et une franchise inédites.""}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}]";"🎉 SOL Giveaway🎉

Prize: 
🏆0.2 SOL 

To Enter :
1️⃣ Follow @FiveFingerPromo &amp; @SOLBroPromos
2️⃣ Like ❤️ + RT
3️⃣ Tag 3 Friends

🔔ON!  🤞

24 HRS⏰

#SolanaNFTs #SolanaGiveaways #NFTCommmunity  #SolanaCommunity #CryptoGiveaway #solana #NOTIMOB #NOTIGANG #sol #NFTGiveaway #nftart";recent;SOL Giveaway🎉 Prize 🏆0.2 SOL To Enter : 1️ Follow &amp 2️ Like ❤ RT 3️ Tag 3 Friends 🔔ON 🤞 24 HRS⏰ #SolanaNFTs #SolanaGiveaways #NFTCommmunity #SolanaCommunity #CryptoGiveaway #solana #NOTIMOB #NOTIGANG #sol #NFTGiveaway #nftart;[{'label': 'Positive', 'score': 0.6221553087234497}];Positive;0.6221553087234497;2022-05-14
