;id;url;created_at;username;verified;location;following;followers;total_tweets;favorite_count;retweet_count;hashtags;tweet_type;mentions;raw_text;text;sentiment_dict;sentiment_roberta;score_roberta;date
1475;1523730274340593664;https://twitter.com/twitter/statuses/1523730274340593664;2022-05-09 18:23:01+00:00;DesoGames;False;Netherlands;78;7608;25671;31;5;[{'text': 'UST', 'indices': [0, 4]}];recent;[];"#UST Anchor deposits fall below $9,5 billion and borrow's dropped to $1,9 billion.

Anchor now lost $1 billion+ in… https://t.co/hZ1fZuEsMk";#UST Anchor deposits fall below $9,5 billion and borrow's dropped to $1,9 billion. Anchor now lost $1 billion in https://t.co/hZ1fZuEsMk;[{'label': 'Negative', 'score': 0.7311123609542847}];Negative;0.7311123609542847;2022-05-09
1423;1523730454456995840;https://twitter.com/twitter/statuses/1523730454456995840;2022-05-09 18:23:44+00:00;slavechris41;False;Linz, Österreich;789;5684;13223;21;5;[];recent;[];Teased by Mistress LUNA dressed in shiny latex! What a superior arousing reward for a slave!… https://t.co/a5O5DYUmUp;Teased by Mistress LUNA dressed in shiny latex What a superior arousing reward for a slave! https://t.co/a5O5DYUmUp;[{'label': 'Positive', 'score': 0.8559587597846985}];Positive;0.8559587597846985;2022-05-09
1538;1523729989828747264;https://twitter.com/twitter/statuses/1523729989828747264;2022-05-09 18:21:53+00:00;DegenSpartan;False;;3022;144524;65321;191;5;[];recent;[];"LUNA just broke under 50

goblins running loose";LUNA just broke under 50 goblins running loose;[{'label': 'Neutral', 'score': 0.6041284203529358}];Neutral;0.6041284203529358;2022-05-09
1526;1523730049563693057;https://twitter.com/twitter/statuses/1523730049563693057;2022-05-09 18:22:08+00:00;CryptoDefiGems;False;;480;122421;2110;25;11;[];recent;[];So $UST is unpegging? $LUNA taking a hammering;So $UST is unpegging $LUNA taking a hammering;[{'label': 'Neutral', 'score': 0.6355521082878113}];Neutral;0.6355521082878113;2022-05-09
1523;1523730074109104128;https://twitter.com/twitter/statuses/1523730074109104128;2022-05-09 18:22:13+00:00;AnoniemXBT;False;;194;7821;3532;14;0;[];recent;[];$LUNA $10 Fair value;$LUNA $10 Fair value;[{'label': 'Neutral', 'score': 0.6367824673652649}];Neutral;0.6367824673652649;2022-05-09
1500;1523730170099642369;https://twitter.com/twitter/statuses/1523730170099642369;2022-05-09 18:22:36+00:00;Mysteryofcrypt;False;;321;73057;1430;28;3;[];recent;[];"$Luna crashes down below 50$ 

Almost 50% down in last 5 days. If this is not bear market. Then I don't know what it is 😴";$Luna crashes down below 50 Almost 50 down in last 5 days If this is not bear market Then I don't know what it is 😴;[{'label': 'Negative', 'score': 0.8930317759513855}];Negative;0.8930317759513855;2022-05-09
1501;1523730169806340096;https://twitter.com/twitter/statuses/1523730169806340096;2022-05-09 18:22:36+00:00;Luna_the_blue;False;Mum’s heart ❤️;3714;3705;1751;559;36;[{'text': 'CatsOfTwitter', 'indices': [90, 104]}];recent;[];Mum is this day over yet? I think we should officially change Monday to Midevilday! 🐉🤺🐈‍⬛💕#CatsOfTwitter… https://t.co/1KpXXcvVC7;Mum is this day over yet I think we should officially change Monday to Midevilday 🐉🤺🐈‍⬛💕#CatsOfTwitter https://t.co/1KpXXcvVC7;[{'label': 'Positive', 'score': 0.7167772650718689}];Positive;0.7167772650718689;2022-05-09
1516;1523730110863769600;https://twitter.com/twitter/statuses/1523730110863769600;2022-05-09 18:22:22+00:00;CryptOrca;False;;932;108949;25844;19;0;[];recent;[];$LUNA about to capitulate;$LUNA about to capitulate;[{'label': 'Neutral', 'score': 0.7011195421218872}];Neutral;0.7011195421218872;2022-05-09
1509;1523730144359493632;https://twitter.com/twitter/statuses/1523730144359493632;2022-05-09 18:22:30+00:00;ChainlinkoracIe;False;;1924;7797;24406;25;5;[];recent;[];RIP $LUNA. $UST depeg has started https://t.co/ZFEYRMgeh9;RIP $LUNA $UST depeg has started https://t.co/ZFEYRMgeh9;[{'label': 'Negative', 'score': 0.6621907949447632}];Negative;0.6621907949447632;2022-05-09
1292;1523730909878714370;https://twitter.com/twitter/statuses/1523730909878714370;2022-05-09 18:25:33+00:00;Fish00727763;False;;1928;51;4234;14;0;[];recent;[];"OstuLuna 🍬
Congrats ! Himesama has an interview in the ANIMEDIA. Also appearing in radio programs ! I think you can… https://t.co/7gJkVUZinN";OstuLuna 🍬 Congrats Himesama has an interview in the ANIMEDIA Also appearing in radio programs I think you can https://t.co/7gJkVUZinN;[{'label': 'Positive', 'score': 0.9599568843841553}];Positive;0.9599568843841553;2022-05-09
1315;1523730806321336321;https://twitter.com/twitter/statuses/1523730806321336321;2022-05-09 18:25:08+00:00;PARABOLIT;False;;1266;70275;30089;201;4;[];recent;[];"You think this is a game?

$LUNA https://t.co/fybDAO1wVp";You think this is a game? $LUNA https://t.co/fybDAO1wVp;[{'label': 'Neutral', 'score': 0.7368335723876953}];Neutral;0.7368335723876953;2022-05-09
1256;1523731011195990017;https://twitter.com/twitter/statuses/1523731011195990017;2022-05-09 18:25:57+00:00;JmcArtmod;False;Montréal, Québec;832;1646;3810;975;70;[];recent;[];"Do people believe for real that Terra Ecosystem will die base on short depeg of $UST

you guys are high af..

$LUNA";Do people believe for real that Terra Ecosystem will die base on short depeg of $UST you guys are high af.. $LUNA;[{'label': 'Negative', 'score': 0.881011962890625}];Negative;0.881011962890625;2022-05-09
1251;1523731027478286336;https://twitter.com/twitter/statuses/1523731027478286336;2022-05-09 18:26:01+00:00;ThinkingBitmex;False;Former Bitmex Notional LB;902;71554;12725;154;9;[];recent;[];Did Luna really buy BTC at 47k just to sell it at 31k to defend the peg? https://t.co/kgRFLeWO3A;Did Luna really buy BTC at 47k just to sell it at 31k to defend the peg https://t.co/kgRFLeWO3A;[{'label': 'Neutral', 'score': 0.6195892095565796}];Neutral;0.6195892095565796;2022-05-09
1284;1523730930933780481;https://twitter.com/twitter/statuses/1523730930933780481;2022-05-09 18:25:38+00:00;natasha_walden;False;Obsidian;2195;1822;57395;13;0;[];recent;[];Monday isn't the most favorite day of the week, am I right? So, let's bring some happiness into this Monday. Let me… https://t.co/cV9p5vcohC;Monday isn't the most favorite day of the week am I right So let's bring some happiness into this Monday Let me https://t.co/cV9p5vcohC;[{'label': 'Positive', 'score': 0.7742562890052795}];Positive;0.7742562890052795;2022-05-09
1373;1523730639257710593;https://twitter.com/twitter/statuses/1523730639257710593;2022-05-09 18:24:28+00:00;DannyGrobe;False;;34;9;103;11;0;[];recent;[{'screen_name': 'intocryptoverse', 'name': 'Benjamin Cowen', 'id': 943506806931734528, 'id_str': '943506806931734528', 'indices': [0, 16]}];@intocryptoverse LUNA will tear a big black hole into crypto;LUNA will tear a big black hole into crypto;[{'label': 'Negative', 'score': 0.7480806708335876}];Negative;0.7480806708335876;2022-05-09
1391;1523730575617519617;https://twitter.com/twitter/statuses/1523730575617519617;2022-05-09 18:24:13+00:00;Algofan1;False;;1149;595;4926;169;26;[];recent;[{'screen_name': 'AlgoFoundation', 'name': 'Algorand Foundation', 'id': 1090346259892838400, 'id_str': '1090346259892838400', 'indices': [63, 78]}];Terra/Luna/UST's current depeg troubles should be a warning to @AlgoFoundation and Algorand governors looking for T… https://t.co/OCV5a6OZfp;Terra/Luna/UST's current depeg troubles should be a warning to and Algorand governors looking for T https://t.co/OCV5a6OZfp;[{'label': 'Neutral', 'score': 0.5424110293388367}];Neutral;0.5424110293388367;2022-05-09
1395;1523730558320209920;https://twitter.com/twitter/statuses/1523730558320209920;2022-05-09 18:24:09+00:00;WestieCapital;False;;824;15349;5824;56;5;[];recent;[];$UST is currently trading off peg, as we all already know. This has coincided with the minting of over 1.6m LUNA, $… https://t.co/w3bqNPkpzK;$UST is currently trading off peg as we all already know This has coincided with the minting of over 1.6m LUNA $ https://t.co/w3bqNPkpzK;[{'label': 'Neutral', 'score': 0.8722898960113525}];Neutral;0.8722898960113525;2022-05-09
1365;1523730663194701825;https://twitter.com/twitter/statuses/1523730663194701825;2022-05-09 18:24:34+00:00;LyleVieanne;False;;1198;2848;76169;35;3;[];recent;[];Luna waking up from a nap: https://t.co/zAKmk4G1We;Luna waking up from a nap https://t.co/zAKmk4G1We;[{'label': 'Neutral', 'score': 0.926857590675354}];Neutral;0.926857590675354;2022-05-09
1342;1523730729838202881;https://twitter.com/twitter/statuses/1523730729838202881;2022-05-09 18:24:50+00:00;DesoGames;False;Netherlands;78;7608;25671;9;0;[{'text': 'Bitcoin', 'indices': [30, 38]}];recent;[];Meanwhile, $LUNA cratered and #Bitcoin cracked $31k. https://t.co/d7gp88h5Jd;Meanwhile $LUNA cratered and #Bitcoin cracked $31k https://t.co/d7gp88h5Jd;[{'label': 'Negative', 'score': 0.5819411873817444}];Negative;0.5819411873817444;2022-05-09
1361;1523730675039600640;https://twitter.com/twitter/statuses/1523730675039600640;2022-05-09 18:24:37+00:00;KJMIFFNEOLchbDh;False;;94;13;61;24;0;[];recent;[{'screen_name': 'ClashOfCoinsx0', 'name': 'ClashOfCoins', 'id': 1142556507927711744, 'id_str': '1142556507927711744', 'indices': [0, 15]}, {'screen_name': 'altcryptocom', 'name': 'Alt Crypto Moon 🚨🚀🪐', 'id': 4375004836, 'id_str': '4375004836', 'indices': [16, 29]}];@ClashOfCoinsx0 @altcryptocom $LUNA is on a pretty discount rn, whats $INR didnt heard of it?;$LUNA is on a pretty discount rn whats $INR didnt heard of it?;[{'label': 'Neutral', 'score': 0.6313773393630981}];Neutral;0.6313773393630981;2022-05-09
1347;1523730711500685313;https://twitter.com/twitter/statuses/1523730711500685313;2022-05-09 18:24:45+00:00;___spiral____;False;;1714;11894;17174;21;1;[];recent;[];"$LUNA 

See you at 23 area https://t.co/u0bAWjerB8";$LUNA See you at 23 area https://t.co/u0bAWjerB8;[{'label': 'Neutral', 'score': 0.6946326494216919}];Neutral;0.6946326494216919;2022-05-09
1794;1523728944800837632;https://twitter.com/twitter/statuses/1523728944800837632;2022-05-09 18:17:44+00:00;TXMCtrades;False;Charting the immutable ledger;438;53747;4605;189;10;[];recent;[];Luna Foundation may have to sell some BTC soon. https://t.co/HLOkqb2mmO;Luna Foundation may have to sell some BTC soon https://t.co/HLOkqb2mmO;[{'label': 'Neutral', 'score': 0.8689889311790466}];Neutral;0.8689889311790466;2022-05-09
1784;1523728974060605440;https://twitter.com/twitter/statuses/1523728974060605440;2022-05-09 18:17:51+00:00;Chuuurls;False;ko-fi.com/chuuurls;665;1549;36685;12;1;[{'text': 'lunapost', 'indices': [30, 39]}];recent;[];retroactively putting this in #lunapost tag oops. One of the best Luna posts out there imo https://t.co/dHl2sZPJ1H;retroactively putting this in #lunapost tag oops One of the best Luna posts out there imo https://t.co/dHl2sZPJ1H;[{'label': 'Positive', 'score': 0.8879316449165344}];Positive;0.8879316449165344;2022-05-09
1779;1523729007396925440;https://twitter.com/twitter/statuses/1523729007396925440;2022-05-09 18:17:59+00:00;CryptoCapo_;False;Corleone;450;278545;13032;249;10;[];recent;[];"$LUNA

Main target updated: $30-35 https://t.co/j0b0xSiNo8";$LUNA Main target updated $30-35 https://t.co/j0b0xSiNo8;[{'label': 'Neutral', 'score': 0.8494524359703064}];Neutral;0.8494524359703064;2022-05-09
1849;1523728701132722176;https://twitter.com/twitter/statuses/1523728701132722176;2022-05-09 18:16:46+00:00;BigCheds;False;Tweets are for paper trading;184;254921;162061;139;4;[];recent;[];$LUNA tagging weekly MA 50 at $50;$LUNA tagging weekly MA 50 at $50;[{'label': 'Neutral', 'score': 0.8570722341537476}];Neutral;0.8570722341537476;2022-05-09
1844;1523728727972007936;https://twitter.com/twitter/statuses/1523728727972007936;2022-05-09 18:16:52+00:00;lejimmy;False;NFA;962;16199;5022;17;4;[];recent;[];Remember that % staking yields go up as $LUNA price goes down. https://t.co/isWgqOph22;Remember that staking yields go up as $LUNA price goes down https://t.co/isWgqOph22;[{'label': 'Neutral', 'score': 0.8469530940055847}];Neutral;0.8469530940055847;2022-05-09
1858;1523728654412312576;https://twitter.com/twitter/statuses/1523728654412312576;2022-05-09 18:16:35+00:00;luna_lotl;False;;3163;497;47125;56;7;[];recent;[{'screen_name': 'SUNNlSlDE', 'name': '🖇 cristal', 'id': 1355331976358551556, 'id_str': '1355331976358551556', 'indices': [26, 36]}];"alien shenanigans 👽 (1/2)
@SUNNlSlDE https://t.co/rHAneJF7tV";alien shenanigans (1/2) https://t.co/rHAneJF7tV;[{'label': 'Neutral', 'score': 0.8547359704971313}];Neutral;0.8547359704971313;2022-05-09
1812;1523728869273968642;https://twitter.com/twitter/statuses/1523728869273968642;2022-05-09 18:17:26+00:00;kamikaz_ETH;False;;2656;24323;5822;18;1;[];recent;[];"apology for poor english

where were you when luna was kill

i was at home drinking soju when su ring

‘luna is die… https://t.co/1mz5HsJW7k";apology for poor english where were you when luna was kill i was at home drinking soju when su ring ‘luna is die https://t.co/1mz5HsJW7k;[{'label': 'Negative', 'score': 0.7653514742851257}];Negative;0.7653514742851257;2022-05-09
1804;1523728922558742528;https://twitter.com/twitter/statuses/1523728922558742528;2022-05-09 18:17:39+00:00;ssanchitt;False;Metaverse;2244;6646;22241;141;13;[];recent;[];The more $btc LFG sells to protect $ust peg, more $btc and $luna price tanks...resulting in less incentives to mint… https://t.co/xQoYfscrWk;The more $btc LFG sells to protect $ust peg more $btc and $luna price tanks...resulting in less incentives to mint https://t.co/xQoYfscrWk;[{'label': 'Neutral', 'score': 0.6341997385025024}];Neutral;0.6341997385025024;2022-05-09
1814;1523728863661940738;https://twitter.com/twitter/statuses/1523728863661940738;2022-05-09 18:17:25+00:00;crypto_iso;False;...;554;96572;41421;175;7;[];recent;[];I'm going to refrain from retweeting all the stuff about $LUNA because its not worth it but the writing was on the… https://t.co/kqI6Nf5Aec;I'm going to refrain from retweeting all the stuff about $LUNA because its not worth it but the writing was on the https://t.co/kqI6Nf5Aec;[{'label': 'Negative', 'score': 0.8549404144287109}];Negative;0.8549404144287109;2022-05-09
1719;1523729271553896449;https://twitter.com/twitter/statuses/1523729271553896449;2022-05-09 18:19:02+00:00;iced_depresso_;False;;278;150;1142;9;0;[];recent;[];I can't deal with how cute Luna looks in this video I took yesterday 🖤 https://t.co/jJQTeq5BW3;I can't deal with how cute Luna looks in this video I took yesterday https://t.co/jJQTeq5BW3;[{'label': 'Positive', 'score': 0.9032527804374695}];Positive;0.9032527804374695;2022-05-09
1615;1523729660638490624;https://twitter.com/twitter/statuses/1523729660638490624;2022-05-09 18:20:35+00:00;TerraBitesPod;False;;1118;49861;5607;86;33;[];recent;[{'screen_name': 'LFG_org', 'name': 'LFG | Luna Foundation Guard', 'id': 1491939578323906564, 'id_str': '1491939578323906564', 'indices': [75, 83]}];"Get The Latest Breakdown On $UST Depegging

Learn How It Happened And What @LFG_org Is Doing About It  

$LUNA $ANC… https://t.co/Zjm5GDH4aI";Get The Latest Breakdown On $UST Depegging Learn How It Happened And What _org Is Doing About It $LUNA $ANC https://t.co/Zjm5GDH4aI;[{'label': 'Neutral', 'score': 0.8896166086196899}];Neutral;0.8896166086196899;2022-05-09
1625;1523729620108910592;https://twitter.com/twitter/statuses/1523729620108910592;2022-05-09 18:20:25+00:00;MSterrling;False;The Space Garage;1751;2114;4095;20;0;[{'text': 'knifecatchers', 'indices': [109, 123]}];recent;[];Just longed Luna at 50.1 and ETH at 2300..  let's see if the falling knife slices my hands off..  giddy up.. #knifecatchers;Just longed Luna at 50.1 and ETH at 2300. let's see if the falling knife slices my hands off. giddy up. #knifecatchers;[{'label': 'Positive', 'score': 0.49500155448913574}];Positive;0.49500155448913574;2022-05-09
1571;1523729883540516865;https://twitter.com/twitter/statuses/1523729883540516865;2022-05-09 18:21:28+00:00;DU09BTC;False;Your Crypto Community | YCC →;246;7937;7899;24;1;[{'text': 'Luna', 'indices': [0, 5]}];recent;[];"#Luna chart update. The next support is around $44. 

Note that when the market is like this, supports are rather i… https://t.co/la6DuCA3J9";#Luna chart update The next support is around $44 Note that when the market is like this supports are rather i https://t.co/la6DuCA3J9;[{'label': 'Neutral', 'score': 0.8230874538421631}];Neutral;0.8230874538421631;2022-05-09
1570;1523729883972894720;https://twitter.com/twitter/statuses/1523729883972894720;2022-05-09 18:21:28+00:00;EdnStuff;False;;819;5249;33439;38;1;[];recent;[{'screen_name': 'cardano_whale', 'name': 'ADA whale', 'id': 1378241108401000450, 'id_str': '1378241108401000450', 'indices': [0, 14]}, {'screen_name': 'stablekwon', 'name': 'Do Kwon 🌕', 'id': 357317524, 'id_str': '357317524', 'indices': [83, 94]}];@cardano_whale $LUNA isn't a cryptocurrency. It's just centralized banking 2.0 and @stablekwon is the bank CEO. We can and must do better.;_whale $LUNA isn't a cryptocurrency It's just centralized banking 2.0 and is the bank CEO We can and must do better.;[{'label': 'Negative', 'score': 0.7266472578048706}];Negative;0.7266472578048706;2022-05-09
1668;1523729426500169728;https://twitter.com/twitter/statuses/1523729426500169728;2022-05-09 18:19:39+00:00;FinanceOptimum;False;;84;1423;4662;13;6;[];recent;[];"""hey nerds, guess what happens because of this luna stablecoin fiasco? that's right, more regulation! almost as if… https://t.co/0D52IpExGW";"""hey nerds guess what happens because of this luna stablecoin fiasco that's right more regulation almost as if https://t.co/0D52IpExGW";[{'label': 'Negative', 'score': 0.6940255761146545}];Negative;0.6940255761146545;2022-05-09
